subject,n_back,trialN,blockN,rt,correct,trialType,stim_site,timepoint,counterbalance,sessionNum,days
P_BWR,1,16,9,0.45012064000002283,0,1,vertex,prac,2,1,0
P_BWR,1,17,9,0.5027178529999219,0,0,vertex,prac,2,1,0
P_BWR,1,18,9,0.3526190380002845,1,1,vertex,prac,2,1,0
P_BWR,1,1,10,0.41377472500016665,1,0,vertex,prac,2,1,0
P_BWR,1,2,10,0.4871806290002496,1,0,vertex,prac,2,1,0
P_BWR,1,3,10,0.6414176620000944,1,1,vertex,prac,2,1,0
P_BWR,1,4,10,0.6718299999997726,0,0,vertex,prac,2,1,0
P_BWR,1,5,10,0.8262964380000994,1,0,vertex,prac,2,1,0
P_BWR,1,6,10,0.5446299660002296,1,1,vertex,prac,2,1,0
P_BWR,1,7,10,0.28050451800027076,1,0,vertex,prac,2,1,0
P_BWR,1,8,10,0.5608169750003071,1,0,vertex,prac,2,1,0
P_BWR,1,9,10,0.5882384719998299,0,0,vertex,prac,2,1,0
P_BWR,1,10,10,0.47968613300008656,0,1,vertex,prac,2,1,0
P_BWR,1,11,10,0.48272232699991946,0,0,vertex,prac,2,1,0
P_BWR,1,12,10,2.434126586000275,0,0,vertex,prac,2,1,0
P_BWR,1,13,10,,0,1,vertex,prac,2,1,0
P_BWR,1,14,10,0.2932634889998553,1,0,vertex,prac,2,1,0
P_BWR,1,15,10,0.20807414299997617,1,0,vertex,prac,2,1,0
P_BWR,1,16,10,0.2854647029998887,0,1,vertex,prac,2,1,0
P_BWR,1,17,10,0.22949694299995826,0,0,vertex,prac,2,1,0
P_BWR,1,18,10,0.25378430099999605,1,1,vertex,prac,2,1,0
P_BWR,1,1,11,0.5459245280003415,1,0,vertex,prac,2,1,0
P_BWR,1,2,11,0.4418160780001017,1,0,vertex,prac,2,1,0
P_BWR,1,3,11,0.42249490099993636,0,1,vertex,prac,2,1,0
P_BWR,1,4,11,0.4171629490001578,0,0,vertex,prac,2,1,0
P_BWR,1,5,11,0.5415455550000843,0,0,vertex,prac,2,1,0
P_BWR,1,6,11,0.3429034779996982,1,1,vertex,prac,2,1,0
P_BWR,1,7,11,0.4954611319999458,0,0,vertex,prac,2,1,0
P_BWR,1,8,11,0.49478328799978044,1,0,vertex,prac,2,1,0
P_BWR,1,9,11,0.4526698940003371,1,0,vertex,prac,2,1,0
P_BWR,1,10,11,0.4121132499999476,0,1,vertex,prac,2,1,0
P_BWR,1,11,11,0.5445731879999585,1,0,vertex,prac,2,1,0
P_BWR,1,12,11,0.45883852799988745,1,0,vertex,prac,2,1,0
P_BWR,1,13,11,0.3461724870003309,0,1,vertex,prac,2,1,0
P_BWR,1,14,11,0.4079983820001871,0,0,vertex,prac,2,1,0
P_BWR,1,15,11,0.5075726300001406,1,0,vertex,prac,2,1,0
P_BWR,1,16,11,0.381550796999818,0,1,vertex,prac,2,1,0
P_BWR,1,17,11,0.4788292539997201,1,0,vertex,prac,2,1,0
P_BWR,1,18,11,0.3046414720001849,1,1,vertex,prac,2,1,0
P_BWR,1,1,12,0.8419799439998314,1,0,vertex,prac,2,1,0
P_BWR,1,2,12,0.567948749000152,1,0,vertex,prac,2,1,0
P_BWR,1,3,12,0.28441541000029247,1,1,vertex,prac,2,1,0
P_BWR,1,4,12,0.31860858299978645,0,0,vertex,prac,2,1,0
P_BWR,1,5,12,0.3981773959999373,0,0,vertex,prac,2,1,0
P_BWR,1,6,12,0.31195086800016725,1,1,vertex,prac,2,1,0
P_BWR,1,7,12,0.40963024799975756,1,0,vertex,prac,2,1,0
P_BWR,1,8,12,0.3943406209996283,0,0,vertex,prac,2,1,0
P_BWR,1,9,12,0.5122703179999917,0,0,vertex,prac,2,1,0
P_BWR,1,10,12,,0,1,vertex,prac,2,1,0
P_BWR,1,11,12,0.07015709300003437,0,0,vertex,prac,2,1,0
P_BWR,1,12,12,0.5045403219996842,1,0,vertex,prac,2,1,0
P_BWR,1,13,12,0.37553700399985246,1,1,vertex,prac,2,1,0
P_BWR,1,14,12,0.23193172799983586,1,0,vertex,prac,2,1,0
P_BWR,1,15,12,0.22190324300026987,0,0,vertex,prac,2,1,0
P_BWR,1,16,12,0.21986157599985745,1,1,vertex,prac,2,1,0
P_BWR,1,17,12,0.14499763300000268,1,0,vertex,prac,2,1,0
P_BWR,1,18,12,0.16327459800004362,0,1,vertex,prac,2,1,0
P_BWR,1,1,13,0.5308974760000638,1,0,vertex,prac,2,1,0
P_BWR,1,2,13,0.4222483700000339,0,0,vertex,prac,2,1,0
P_BWR,1,3,13,0.2522102180000729,0,1,vertex,prac,2,1,0
P_BWR,1,4,13,0.5388555909999013,0,0,vertex,prac,2,1,0
P_BWR,1,5,13,0.532075746999908,1,0,vertex,prac,2,1,0
P_BWR,1,6,13,0.37515204600003926,0,1,vertex,prac,2,1,0
P_BWR,1,7,13,0.47331533699980355,0,0,vertex,prac,2,1,0
P_BWR,1,8,13,0.269036963000417,1,0,vertex,prac,2,1,0
P_BWR,1,9,13,0.2907045020001533,1,0,vertex,prac,2,1,0
P_BWR,1,10,13,0.37057397999979,0,1,vertex,prac,2,1,0
P_BWR,1,11,13,0.5272320620001665,0,0,vertex,prac,2,1,0
P_BWR,1,12,13,0.30841215799955535,1,0,vertex,prac,2,1,0
P_BWR,1,13,13,0.2935604650001551,0,1,vertex,prac,2,1,0
P_BWR,1,14,13,0.14236016599988943,1,0,vertex,prac,2,1,0
P_BWR,1,15,13,0.24579594499982704,0,0,vertex,prac,2,1,0
P_BWR,1,16,13,0.23738043699995615,0,1,vertex,prac,2,1,0
P_BWR,1,17,13,0.23800389500001984,1,0,vertex,prac,2,1,0
P_BWR,1,18,13,0.4220056729996031,1,1,vertex,prac,2,1,0
P_BWR,1,1,14,0.3566701730001114,1,0,vertex,prac,2,1,0
P_BWR,1,2,14,0.4124750060000224,0,0,vertex,prac,2,1,0
P_BWR,1,3,14,0.540656855999714,0,1,vertex,prac,2,1,0
P_BWR,1,4,14,0.3974690529998952,1,0,vertex,prac,2,1,0
P_BWR,1,5,14,0.42855591200031995,0,0,vertex,prac,2,1,0
P_BWR,1,6,14,0.3834214050002629,1,1,vertex,prac,2,1,0
P_BWR,1,7,14,0.4371409479999784,1,0,vertex,prac,2,1,0
P_BWR,1,8,14,0.5123526769998534,1,0,vertex,prac,2,1,0
P_BWR,1,9,14,0.481217253000068,0,0,vertex,prac,2,1,0
P_BWR,1,10,14,0.47591829699968,0,1,vertex,prac,2,1,0
P_BWR,1,11,14,0.4156851679999818,0,0,vertex,prac,2,1,0
P_BWR,1,12,14,0.3493967120002708,1,0,vertex,prac,2,1,0
P_BWR,1,13,14,0.25532701400015867,1,1,vertex,prac,2,1,0
P_BWR,1,14,14,0.5028572370001712,0,0,vertex,prac,2,1,0
P_BWR,1,15,14,0.3829788899997766,0,0,vertex,prac,2,1,0
P_BWR,1,16,14,0.3057984460001535,1,1,vertex,prac,2,1,0
P_BWR,1,17,14,0.31172653800012995,1,0,vertex,prac,2,1,0
P_BWR,1,18,14,0.30856315399978484,0,1,vertex,prac,2,1,0
P_BWR,1,1,15,0.5880451469997752,1,0,vertex,prac,2,1,0
P_BWR,1,2,15,0.4953551170001447,1,0,vertex,prac,2,1,0
P_BWR,1,3,15,0.6857535969998025,0,1,vertex,prac,2,1,0
P_BWR,1,4,15,0.44428626800026905,1,0,vertex,prac,2,1,0
P_BWR,1,5,15,0.8001042480000251,1,0,vertex,prac,2,1,0
P_BWR,1,6,15,0.3287343370002418,1,1,vertex,prac,2,1,0
P_BWR,1,7,15,0.3721678420001808,0,0,vertex,prac,2,1,0
P_BWR,1,8,15,0.2811228559999108,0,0,vertex,prac,2,1,0
P_BWR,1,9,15,0.3544848820001789,0,0,vertex,prac,2,1,0
P_BWR,1,10,15,0.36479933000009623,0,1,vertex,prac,2,1,0
P_BWR,1,11,15,0.5691646299997046,0,0,vertex,prac,2,1,0
P_BWR,1,12,15,0.37663083799998276,0,0,vertex,prac,2,1,0
P_BWR,1,13,15,2.3174778879997575,1,1,vertex,prac,2,1,0
P_BWR,1,14,15,0.30852472799961106,0,0,vertex,prac,2,1,0
P_BWR,1,15,15,0.017828752999776043,0,0,vertex,prac,2,1,0
P_BWR,1,16,15,0.2144164359997376,1,1,vertex,prac,2,1,0
P_BWR,1,17,15,0.2586877900002946,0,0,vertex,prac,2,1,0
P_BWR,1,18,15,0.31740225699968505,0,1,vertex,prac,2,1,0
P_BWR,1,1,16,0.4177037519998521,1,0,vertex,prac,2,1,0
P_BWR,1,2,16,0.010867381000025489,0,0,vertex,prac,2,1,0
P_BWR,1,3,16,0.5045020840002508,1,1,vertex,prac,2,1,0
P_BWR,1,4,16,0.28567925200013633,1,0,vertex,prac,2,1,0
P_BWR,1,5,16,0.289054422999925,1,0,vertex,prac,2,1,0
P_BWR,1,6,16,0.15302342399991176,0,1,vertex,prac,2,1,0
P_BWR,1,7,16,0.20454708799979926,0,0,vertex,prac,2,1,0
P_BWR,1,8,16,0.36342735199968956,0,0,vertex,prac,2,1,0
P_BWR,1,9,16,0.27242204699996364,1,0,vertex,prac,2,1,0
P_BWR,1,10,16,0.3080387579998387,0,1,vertex,prac,2,1,0
P_BWR,1,11,16,0.46346444800019526,0,0,vertex,prac,2,1,0
P_BWR,1,12,16,0.3620096069998908,0,0,vertex,prac,2,1,0
P_BWR,1,13,16,0.5126132999998845,0,1,vertex,prac,2,1,0
P_BWR,1,14,16,0.4751495470000009,1,0,vertex,prac,2,1,0
P_BWR,1,15,16,0.37252092200014886,1,0,vertex,prac,2,1,0
P_BWR,1,16,16,0.21839909199979957,0,1,vertex,prac,2,1,0
P_BWR,1,17,16,0.3505962360000012,0,0,vertex,prac,2,1,0
P_BWR,1,18,16,0.27129577400000926,1,1,vertex,prac,2,1,0
P_BWR,1,1,17,0.44385854500023925,0,0,vertex,prac,2,1,0
P_BWR,1,2,17,0.3317680029999792,0,0,vertex,prac,2,1,0
P_BWR,1,3,17,0.4533088329999373,1,1,vertex,prac,2,1,0
P_BWR,1,4,17,0.30719355800010817,1,0,vertex,prac,2,1,0
P_BWR,1,5,17,0.41275306199986517,0,0,vertex,prac,2,1,0
P_BWR,1,6,17,0.3001481999999669,0,1,vertex,prac,2,1,0
P_BWR,1,7,17,0.4374715839999226,0,0,vertex,prac,2,1,0
P_BWR,1,8,17,0.5543202740000197,1,0,vertex,prac,2,1,0
P_BWR,1,9,17,0.5266118439999445,0,0,vertex,prac,2,1,0
P_BWR,1,10,17,0.3923476549998668,0,1,vertex,prac,2,1,0
P_BWR,1,11,17,0.28346108699997785,0,0,vertex,prac,2,1,0
P_BWR,1,12,17,0.29687064400013696,1,0,vertex,prac,2,1,0
P_BWR,1,13,17,0.2625633799998468,1,1,vertex,prac,2,1,0
P_BWR,1,14,17,0.6505314060000273,0,0,vertex,prac,2,1,0
P_BWR,1,15,17,0.4469286080002348,1,0,vertex,prac,2,1,0
P_BWR,1,16,17,0.45065428799989604,0,1,vertex,prac,2,1,0
P_BWR,1,17,17,0.5597186620002503,1,0,vertex,prac,2,1,0
P_BWR,1,18,17,0.3048197359998994,0,1,vertex,prac,2,1,0
P_BWR,1,1,18,0.3563363700000082,1,0,vertex,prac,2,1,0
P_BWR,1,2,18,0.37469203099999504,1,0,vertex,prac,2,1,0
P_BWR,1,3,18,0.3880510359999789,0,1,vertex,prac,2,1,0
P_BWR,1,4,18,0.42792836199987505,0,0,vertex,prac,2,1,0
P_BWR,1,5,18,0.42942118300015863,1,0,vertex,prac,2,1,0
P_BWR,1,6,18,0.4888234630002444,1,1,vertex,prac,2,1,0
P_BWR,1,7,18,0.7714291100000992,1,0,vertex,prac,2,1,0
P_BWR,1,8,18,0.4264402059998247,1,0,vertex,prac,2,1,0
P_BWR,1,9,18,0.44902120400001877,1,0,vertex,prac,2,1,0
P_BWR,1,10,18,0.4669110939998973,0,1,vertex,prac,2,1,0
P_BWR,1,11,18,0.5114154769999004,0,0,vertex,prac,2,1,0
P_BWR,1,12,18,0.5891079739999441,1,0,vertex,prac,2,1,0
P_BWR,1,13,18,0.4404539140000452,1,1,vertex,prac,2,1,0
P_BWR,1,14,18,0.4279130400000213,1,0,vertex,prac,2,1,0
P_BWR,1,15,18,0.4368589669998073,1,0,vertex,prac,2,1,0
P_BWR,1,16,18,0.4646177270001317,1,1,vertex,prac,2,1,0
P_BWR,1,17,18,0.32685571199999686,0,0,vertex,prac,2,1,0
P_BWR,1,18,18,0.3085334510001303,1,1,vertex,prac,2,1,0
P_BWR,1,1,19,0.523337520000041,1,0,vertex,prac,2,1,0
P_BWR,1,2,19,0.5372200120000343,0,0,vertex,prac,2,1,0
P_BWR,1,3,19,0.40067834199999197,1,1,vertex,prac,2,1,0
P_BWR,1,4,19,0.4409983519999514,1,0,vertex,prac,2,1,0
P_BWR,1,5,19,0.6050279599999158,1,0,vertex,prac,2,1,0
P_BWR,1,6,19,0.33935333699992043,0,1,vertex,prac,2,1,0
P_BWR,1,7,19,0.49321992699969996,1,0,vertex,prac,2,1,0
P_BWR,1,8,19,0.425797934000002,0,0,vertex,prac,2,1,0
P_BWR,1,9,19,0.4840049409999665,0,0,vertex,prac,2,1,0
P_BWR,1,10,19,0.29562300699990374,0,1,vertex,prac,2,1,0
P_BWR,1,11,19,0.5184651370000211,0,0,vertex,prac,2,1,0
P_BWR,1,12,19,0.5807482069999423,0,0,vertex,prac,2,1,0
P_BWR,1,13,19,0.43934241799979645,1,1,vertex,prac,2,1,0
P_BWR,1,14,19,0.3559376879998126,0,0,vertex,prac,2,1,0
P_BWR,1,15,19,0.4982743699997627,1,0,vertex,prac,2,1,0
P_BWR,1,16,19,0.3299303020003208,0,1,vertex,prac,2,1,0
P_BWR,1,17,19,0.5784135379999498,1,0,vertex,prac,2,1,0
P_BWR,1,18,19,0.40697781399967425,0,1,vertex,prac,2,1,0
P_BWR,1,1,20,0.5867761750000682,0,0,vertex,prac,2,1,0
P_BWR,1,2,20,0.5844692739997299,0,0,vertex,prac,2,1,0
P_BWR,1,3,20,0.449869077999665,1,1,vertex,prac,2,1,0
P_BWR,1,4,20,0.4446969480000007,1,0,vertex,prac,2,1,0
P_BWR,1,5,20,0.44576345399991624,1,0,vertex,prac,2,1,0
P_BWR,1,6,20,0.3095943579996856,1,1,vertex,prac,2,1,0
P_BWR,1,7,20,0.37088504899975305,0,0,vertex,prac,2,1,0
P_BWR,1,8,20,0.47282497200012585,1,0,vertex,prac,2,1,0
P_BWR,1,9,20,0.4520344640000076,1,0,vertex,prac,2,1,0
P_BWR,1,10,20,0.40596193199962727,1,1,vertex,prac,2,1,0
P_BWR,1,11,20,0.5795904400001746,1,0,vertex,prac,2,1,0
P_BWR,1,12,20,0.3200570880003397,0,0,vertex,prac,2,1,0
P_BWR,1,13,20,0.426238117000139,1,1,vertex,prac,2,1,0
P_BWR,1,14,20,0.27588802999980544,1,0,vertex,prac,2,1,0
P_BWR,1,15,20,0.585449712999889,0,0,vertex,prac,2,1,0
P_BWR,1,16,20,0.39058091700007935,1,1,vertex,prac,2,1,0
P_BWR,1,17,20,0.7445697029997973,0,0,vertex,prac,2,1,0
P_BWR,1,18,20,0.4161166479998428,1,1,vertex,prac,2,1,0
P_BWR,1,1,21,0.6000165349996678,0,0,vertex,prac,2,1,0
P_BWR,1,2,21,0.49785415500036834,0,0,vertex,prac,2,1,0
P_BWR,1,3,21,0.5342488210003467,1,1,vertex,prac,2,1,0
P_BWR,1,4,21,0.42411381700003403,0,0,vertex,prac,2,1,0
P_BWR,1,5,21,0.4987111999998888,1,0,vertex,prac,2,1,0
P_BWR,1,6,21,0.5419715899997755,0,1,vertex,prac,2,1,0
P_BWR,1,7,21,0.6292379619999338,1,0,vertex,prac,2,1,0
P_BWR,1,8,21,0.727847354000005,1,0,vertex,prac,2,1,0
P_BWR,1,9,21,0.5620670640000753,0,0,vertex,prac,2,1,0
P_BWR,1,10,21,0.5950502470000174,0,1,vertex,prac,2,1,0
P_BWR,1,11,21,0.36496895800019047,1,0,vertex,prac,2,1,0
P_BWR,1,12,21,0.47955144799971094,0,0,vertex,prac,2,1,0
P_BWR,1,13,21,0.3230752129998109,0,1,vertex,prac,2,1,0
P_BWR,1,14,21,0.2735559549996651,1,0,vertex,prac,2,1,0
P_BWR,1,15,21,0.4941710459997921,1,0,vertex,prac,2,1,0
P_BWR,1,16,21,0.4308187840001665,0,1,vertex,prac,2,1,0
P_BWR,1,17,21,0.28114760200014643,0,0,vertex,prac,2,1,0
P_BWR,1,18,21,0.32372116699980324,1,1,vertex,prac,2,1,0
P_BWR,1,1,22,0.33093189999999595,1,0,vertex,prac,2,1,0
P_BWR,1,2,22,0.25792806300023585,0,0,vertex,prac,2,1,0
P_BWR,1,3,22,0.33492719199966814,1,1,vertex,prac,2,1,0
P_BWR,1,4,22,0.4144032280000829,1,0,vertex,prac,2,1,0
P_BWR,1,5,22,0.40710670400039817,0,0,vertex,prac,2,1,0
P_BWR,1,6,22,0.38074185000004945,1,1,vertex,prac,2,1,0
P_BWR,1,7,22,0.5324585980001757,0,0,vertex,prac,2,1,0
P_BWR,1,8,22,0.37540980399990076,1,0,vertex,prac,2,1,0
P_BWR,1,9,22,0.49054249500022706,0,0,vertex,prac,2,1,0
P_BWR,1,10,22,0.4842443980001008,1,1,vertex,prac,2,1,0
P_BWR,1,11,22,0.42317792999983794,1,0,vertex,prac,2,1,0
P_BWR,1,12,22,0.4779091180002979,0,0,vertex,prac,2,1,0
P_BWR,1,13,22,0.4707668430000922,0,1,vertex,prac,2,1,0
P_BWR,1,14,22,0.41438160000006974,1,0,vertex,prac,2,1,0
P_BWR,1,15,22,0.7918613980000373,1,0,vertex,prac,2,1,0
P_BWR,1,16,22,0.26100837600006344,1,1,vertex,prac,2,1,0
P_BWR,1,17,22,0.37992116900022666,1,0,vertex,prac,2,1,0
P_BWR,1,18,22,0.329079295000156,0,1,vertex,prac,2,1,0
P_BWR,1,1,23,0.4759833510001954,1,0,vertex,prac,2,1,0
P_BWR,1,2,23,0.3262765730000865,1,0,vertex,prac,2,1,0
P_BWR,1,3,23,0.418568212000082,1,1,vertex,prac,2,1,0
P_BWR,1,4,23,0.8753209199999219,1,0,vertex,prac,2,1,0
P_BWR,1,5,23,0.5150814650000939,1,0,vertex,prac,2,1,0
P_BWR,1,6,23,0.4566353750001326,0,1,vertex,prac,2,1,0
P_BWR,1,7,23,1.1848614909999924,0,0,vertex,prac,2,1,0
P_BWR,1,8,23,0.548257539000133,1,0,vertex,prac,2,1,0
P_BWR,1,9,23,0.43581296100001055,0,0,vertex,prac,2,1,0
P_BWR,1,10,23,0.3068436619996646,1,1,vertex,prac,2,1,0
P_BWR,1,11,23,0.4958848199999011,1,0,vertex,prac,2,1,0
P_BWR,1,12,23,0.7428815400003259,0,0,vertex,prac,2,1,0
P_BWR,1,13,23,0.3848519049997776,1,1,vertex,prac,2,1,0
P_BWR,1,14,23,0.6817144950000511,1,0,vertex,prac,2,1,0
P_BWR,1,15,23,0.601805647999754,1,0,vertex,prac,2,1,0
P_BWR,1,16,23,1.1848230979999244,1,1,vertex,prac,2,1,0
P_BWR,1,17,23,0.8905402800000957,0,0,vertex,prac,2,1,0
P_BWR,1,18,23,0.4159825980000278,1,1,vertex,prac,2,1,0
P_BWR,1,1,24,0.6934330500002943,1,0,vertex,prac,2,1,0
P_BWR,1,2,24,0.5384511980000752,0,0,vertex,prac,2,1,0
P_BWR,1,3,24,0.36280240199994296,0,1,vertex,prac,2,1,0
P_BWR,1,4,24,0.4038503980000314,1,0,vertex,prac,2,1,0
P_BWR,1,5,24,0.25636367499964763,1,0,vertex,prac,2,1,0
P_BWR,1,6,24,0.2719164009999986,1,1,vertex,prac,2,1,0
P_BWR,1,7,24,0.41461761299979116,0,0,vertex,prac,2,1,0
P_BWR,1,8,24,0.5250761400002375,1,0,vertex,prac,2,1,0
P_BWR,1,9,24,0.554742988000271,1,0,vertex,prac,2,1,0
P_BWR,1,10,24,0.39339020400029767,0,1,vertex,prac,2,1,0
P_BWR,1,11,24,0.5090925469999092,1,0,vertex,prac,2,1,0
P_BWR,1,12,24,0.3874736570001005,1,0,vertex,prac,2,1,0
P_BWR,1,13,24,0.35741007599972363,0,1,vertex,prac,2,1,0
P_BWR,1,14,24,0.5083183279998593,0,0,vertex,prac,2,1,0
P_BWR,1,15,24,0.6401126400000976,1,0,vertex,prac,2,1,0
P_BWR,1,16,24,0.41926210199972047,0,1,vertex,prac,2,1,0
P_BWR,1,17,24,0.45663800600004834,1,0,vertex,prac,2,1,0
P_BWR,1,18,24,0.4219487059999665,0,1,vertex,prac,2,1,0
P_BWR,1,1,25,0.5389421660001972,1,0,vertex,prac,2,1,0
P_BWR,1,2,25,0.5296807519998765,1,0,vertex,prac,2,1,0
P_BWR,1,3,25,0.4239129679999678,1,1,vertex,prac,2,1,0
P_BWR,1,4,25,0.6073252119999779,1,0,vertex,prac,2,1,0
P_BWR,1,5,25,0.47675509000009697,0,0,vertex,prac,2,1,0
P_BWR,1,6,25,0.3160518449999472,1,1,vertex,prac,2,1,0
P_BWR,1,7,25,0.640136732999963,0,0,vertex,prac,2,1,0
P_BWR,1,8,25,0.5470054499996877,0,0,vertex,prac,2,1,0
P_BWR,1,9,25,0.3469114979998267,1,0,vertex,prac,2,1,0
P_BWR,1,10,25,0.2980815249998159,1,1,vertex,prac,2,1,0
P_BWR,1,11,25,0.48100088999990476,1,0,vertex,prac,2,1,0
P_BWR,1,12,25,0.560660832999929,0,0,vertex,prac,2,1,0
P_BWR,1,13,25,0.4131805639999584,1,1,vertex,prac,2,1,0
P_BWR,1,14,25,0.5049362239997208,1,0,vertex,prac,2,1,0
P_BWR,1,15,25,0.3365009660001306,1,0,vertex,prac,2,1,0
P_BWR,1,16,25,0.43015861300000324,0,1,vertex,prac,2,1,0
P_BWR,1,17,25,0.2722739509999883,1,0,vertex,prac,2,1,0
P_BWR,1,18,25,,0,1,vertex,prac,2,1,0
P_BWR,1,1,26,0.4916377019999345,1,0,vertex,prac,2,1,0
P_BWR,1,2,26,0.341172787999767,1,0,vertex,prac,2,1,0
P_BWR,1,3,26,,0,1,vertex,prac,2,1,0
P_BWR,1,4,26,0.42481924000003346,1,0,vertex,prac,2,1,0
P_BWR,1,5,26,2.446534903000156,1,0,vertex,prac,2,1,0
P_BWR,1,6,26,2.149235410000074,1,1,vertex,prac,2,1,0
P_BWR,1,7,26,2.1869752540001173,1,0,vertex,prac,2,1,0
P_BWR,1,8,26,2.460958932000267,0,0,vertex,prac,2,1,0
P_BWR,1,9,26,2.3824540720002005,1,0,vertex,prac,2,1,0
P_BWR,1,10,26,0.37981472899991786,0,1,vertex,prac,2,1,0
P_BWR,1,11,26,2.3963026340002216,1,0,vertex,prac,2,1,0
P_BWR,1,12,26,2.2051558200000727,0,0,vertex,prac,2,1,0
P_BWR,1,13,26,,0,1,vertex,prac,2,1,0
P_BWR,1,14,26,0.44669233000013264,1,0,vertex,prac,2,1,0
P_BWR,1,15,26,0.5528246170001694,0,0,vertex,prac,2,1,0
P_BWR,1,16,26,0.30645946300001015,0,1,vertex,prac,2,1,0
P_BWR,1,17,26,0.42593385100008163,1,0,vertex,prac,2,1,0
P_BWR,1,18,26,0.5602222070001517,1,1,vertex,prac,2,1,0
P_BWR,1,1,27,0.5931906539999545,0,0,vertex,prac,2,1,0
P_BWR,1,2,27,0.32923509700003706,1,0,vertex,prac,2,1,0
P_BWR,1,3,27,0.4100360119996367,0,1,vertex,prac,2,1,0
P_BWR,1,4,27,0.37355972200020915,0,0,vertex,prac,2,1,0
P_BWR,1,5,27,0.40920580800002426,1,0,vertex,prac,2,1,0
P_BWR,1,6,27,0.4792426100002558,1,1,vertex,prac,2,1,0
P_BWR,1,7,27,0.25263263300030303,1,0,vertex,prac,2,1,0
P_BWR,1,8,27,2.3508332349997545,1,0,vertex,prac,2,1,0
P_BWR,1,9,27,,0,0,vertex,prac,2,1,0
P_BWR,1,10,27,0.20681754899987936,0,1,vertex,prac,2,1,0
P_BWR,1,11,27,0.2270683960000497,1,0,vertex,prac,2,1,0
P_BWR,1,12,27,2.284664095000153,1,0,vertex,prac,2,1,0
P_BWR,1,13,27,,0,1,vertex,prac,2,1,0
P_BWR,1,14,27,0.3564613900002769,0,0,vertex,prac,2,1,0
P_BWR,1,15,27,0.33188001000007716,1,0,vertex,prac,2,1,0
P_BWR,1,16,27,0.319737036999868,1,1,vertex,prac,2,1,0
P_BWR,1,17,27,0.32808328200007963,1,0,vertex,prac,2,1,0
P_BWR,1,18,27,0.3037470449999091,0,1,vertex,prac,2,1,0
P_BWR,1,1,28,1.3197789139999259,1,0,vertex,prac,2,1,0
P_BWR,1,2,28,0.7484606150001127,1,0,vertex,prac,2,1,0
P_BWR,1,3,28,0.31984712900020895,0,1,vertex,prac,2,1,0
P_BWR,1,4,28,,0,0,vertex,prac,2,1,0
P_BWR,1,5,28,0.2934674820003238,1,0,vertex,prac,2,1,0
P_BWR,1,6,28,0.1604245369999262,1,1,vertex,prac,2,1,0
P_BWR,1,7,28,0.18027030399980504,1,0,vertex,prac,2,1,0
P_BWR,1,8,28,0.38820251600009215,1,0,vertex,prac,2,1,0
P_BWR,1,9,28,0.185470962999716,0,0,vertex,prac,2,1,0
P_BWR,1,10,28,0.28196044399965103,0,1,vertex,prac,2,1,0
P_BWR,1,11,28,0.3778172520001135,1,0,vertex,prac,2,1,0
P_BWR,1,12,28,,0,0,vertex,prac,2,1,0
P_BWR,1,13,28,0.2710378409997247,0,1,vertex,prac,2,1,0
P_BWR,1,14,28,0.44687607499963633,0,0,vertex,prac,2,1,0
P_BWR,1,15,28,0.2881094130002566,1,0,vertex,prac,2,1,0
P_BWR,1,16,28,0.4376853020003182,0,1,vertex,prac,2,1,0
P_BWR,1,17,28,0.7673696110000492,1,0,vertex,prac,2,1,0
P_BWR,1,18,28,0.23819069000001036,1,1,vertex,prac,2,1,0
P_BWR,1,1,29,0.404332955999962,1,0,vertex,prac,2,1,0
P_BWR,1,2,29,0.5360121319999962,0,0,vertex,prac,2,1,0
P_BWR,1,3,29,0.5152496460000293,1,1,vertex,prac,2,1,0
P_BWR,1,4,29,0.5113902720004262,1,0,vertex,prac,2,1,0
P_BWR,1,5,29,0.5663893860000826,0,0,vertex,prac,2,1,0
P_BWR,1,6,29,0.48776358499981143,1,1,vertex,prac,2,1,0
P_BWR,1,7,29,0.35570191999977396,1,0,vertex,prac,2,1,0
P_BWR,1,8,29,0.732945084000221,1,0,vertex,prac,2,1,0
P_BWR,1,9,29,0.6348303800000394,0,0,vertex,prac,2,1,0
P_BWR,1,10,29,0.361218461000135,1,1,vertex,prac,2,1,0
P_BWR,1,11,29,0.2914940599998772,1,0,vertex,prac,2,1,0
P_BWR,1,12,29,0.4910403819999374,1,0,vertex,prac,2,1,0
P_BWR,1,13,29,0.3477750619999824,0,1,vertex,prac,2,1,0
P_BWR,1,14,29,0.05178201400030957,0,0,vertex,prac,2,1,0
P_BWR,1,15,29,0.19880581500001426,1,0,vertex,prac,2,1,0
P_BWR,1,16,29,0.19865341399963654,1,1,vertex,prac,2,1,0
P_BWR,1,17,29,0.28794222800024727,1,0,vertex,prac,2,1,0
P_BWR,1,18,29,0.23117056699993555,1,1,vertex,prac,2,1,0
P_BWR,1,1,30,0.6610981180001545,1,0,vertex,prac,2,1,0
P_BWR,1,2,30,0.7004998649999834,1,0,vertex,prac,2,1,0
P_BWR,1,3,30,0.6162631079996572,0,1,vertex,prac,2,1,0
P_BWR,1,4,30,0.5812645780001731,0,0,vertex,prac,2,1,0
P_BWR,1,5,30,0.40422451699987505,0,0,vertex,prac,2,1,0
P_BWR,1,6,30,0.6293400249996921,1,1,vertex,prac,2,1,0
