subject,n_back,trialN,blockN,rt,correct,trialType,stim_site,timepoint,counterbalance,sessionNum,days
D_RTA,1,3,4,0.49844073800068145,1,0,FPCNB,post,5,3,21
D_RTA,1,4,4,0.43482076400050573,1,0,FPCNB,post,5,3,21
D_RTA,1,5,4,0.5466240470004777,1,0,FPCNB,post,5,3,21
D_RTA,1,6,4,0.40215143200020975,1,1,FPCNB,post,5,3,21
D_RTA,1,7,4,0.40080804799981706,1,0,FPCNB,post,5,3,21
D_RTA,1,8,4,0.5194846200001848,1,0,FPCNB,post,5,3,21
D_RTA,1,9,4,0.3492560100003175,1,1,FPCNB,post,5,3,21
D_RTA,1,10,4,0.5267185749999044,1,0,FPCNB,post,5,3,21
D_RTA,1,11,4,0.48351366499991855,1,1,FPCNB,post,5,3,21
D_RTA,1,12,4,0.4838838140003645,1,0,FPCNB,post,5,3,21
D_RTA,1,13,4,0.4501038129992594,1,0,FPCNB,post,5,3,21
D_RTA,1,14,4,0.49370085800001107,1,0,FPCNB,post,5,3,21
D_RTA,1,15,4,0.5130260530004307,1,0,FPCNB,post,5,3,21
D_RTA,1,16,4,0.3735414859993398,1,1,FPCNB,post,5,3,21
D_RTA,1,17,4,0.47926489999917976,1,0,FPCNB,post,5,3,21
D_RTA,1,18,4,1.0130166799999643,1,1,FPCNB,post,5,3,21
D_RTA,2,1,1,0.6775534210000842,1,0,FPCNB,post,5,3,21
D_RTA,2,2,1,1.8797919199996613,1,0,FPCNB,post,5,3,21
D_RTA,2,3,1,0.8044377489995895,1,1,FPCNB,post,5,3,21
D_RTA,2,4,1,0.8017486220005594,1,0,FPCNB,post,5,3,21
D_RTA,2,5,1,0.766885839000679,1,0,FPCNB,post,5,3,21
D_RTA,2,6,1,0.3985376520004138,1,1,FPCNB,post,5,3,21
D_RTA,2,7,1,0.7349958980003066,1,0,FPCNB,post,5,3,21
D_RTA,2,8,1,1.3288009429998056,0,1,FPCNB,post,5,3,21
D_RTA,2,9,1,0.864424334999967,1,0,FPCNB,post,5,3,21
D_RTA,2,10,1,0.8430690780005534,0,0,FPCNB,post,5,3,21
D_RTA,2,11,1,1.022738556999684,1,1,FPCNB,post,5,3,21
D_RTA,2,12,1,1.0584368199997698,1,0,FPCNB,post,5,3,21
D_RTA,2,13,1,1.0966546219997326,1,0,FPCNB,post,5,3,21
D_RTA,2,14,1,1.1082725030000802,0,0,FPCNB,post,5,3,21
D_RTA,2,15,1,1.1992563800004064,0,1,FPCNB,post,5,3,21
D_RTA,2,16,1,1.487696844000311,1,0,FPCNB,post,5,3,21
D_RTA,2,17,1,0.7885048849993836,0,0,FPCNB,post,5,3,21
D_RTA,2,18,1,1.0519190470004105,1,1,FPCNB,post,5,3,21
D_RTA,2,1,2,0.6732562099996358,1,0,FPCNB,post,5,3,21
D_RTA,2,2,2,0.6186997580007301,0,0,FPCNB,post,5,3,21
D_RTA,2,3,2,0.6346939449995261,1,1,FPCNB,post,5,3,21
D_RTA,2,4,2,0.6131853200004116,1,0,FPCNB,post,5,3,21
D_RTA,2,5,2,0.9117347819992574,1,1,FPCNB,post,5,3,21
D_RTA,2,6,2,0.6704595390001487,1,0,FPCNB,post,5,3,21
D_RTA,2,7,2,1.0000278150000668,1,0,FPCNB,post,5,3,21
D_RTA,2,8,2,0.5346690240003227,1,1,FPCNB,post,5,3,21
D_RTA,2,9,2,0.47548502200061193,1,0,FPCNB,post,5,3,21
D_RTA,2,10,2,0.8000693450003382,1,0,FPCNB,post,5,3,21
D_RTA,2,11,2,0.684722184999373,1,1,FPCNB,post,5,3,21
D_RTA,2,12,2,0.7873324299998785,1,0,FPCNB,post,5,3,21
D_RTA,2,13,2,0.6500854340001752,1,1,FPCNB,post,5,3,21
D_RTA,2,14,2,0.5177065739999307,1,0,FPCNB,post,5,3,21
D_RTA,2,15,2,0.6521058080006696,1,0,FPCNB,post,5,3,21
D_RTA,2,16,2,0.5394628820004073,1,0,FPCNB,post,5,3,21
D_RTA,2,17,2,0.7505481339994731,1,0,FPCNB,post,5,3,21
D_RTA,2,18,2,0.814996025000255,1,1,FPCNB,post,5,3,21
D_RTA,2,1,3,0.5461454699998285,1,0,FPCNB,post,5,3,21
D_RTA,2,2,3,0.6059336700000131,1,0,FPCNB,post,5,3,21
D_RTA,2,3,3,0.6810895980006535,1,0,FPCNB,post,5,3,21
D_RTA,2,4,3,0.7153766669998731,1,1,FPCNB,post,5,3,21
D_RTA,2,5,3,0.7488675699996747,1,0,FPCNB,post,5,3,21
D_RTA,2,6,3,0.601383495999471,1,0,FPCNB,post,5,3,21
D_RTA,2,7,3,0.7972260659998938,1,1,FPCNB,post,5,3,21
D_RTA,2,8,3,0.6618557850006255,1,0,FPCNB,post,5,3,21
D_RTA,2,9,3,0.9214345350001167,1,0,FPCNB,post,5,3,21
D_RTA,2,10,3,0.39526649999970687,1,1,FPCNB,post,5,3,21
D_RTA,2,11,3,0.7888796590004858,1,0,FPCNB,post,5,3,21
D_RTA,2,12,3,0.8713841210001192,1,1,FPCNB,post,5,3,21
D_RTA,2,13,3,0.8131702579994453,1,0,FPCNB,post,5,3,21
D_RTA,2,14,3,0.8037392440000986,1,0,FPCNB,post,5,3,21
D_RTA,2,15,3,0.6880216669997026,1,1,FPCNB,post,5,3,21
D_RTA,2,16,3,1.0686397780000334,1,0,FPCNB,post,5,3,21
D_RTA,2,17,3,0.6464330500002688,0,0,FPCNB,post,5,3,21
D_RTA,2,18,3,0.5750872119997439,0,1,FPCNB,post,5,3,21
D_RTA,2,1,4,0.37928663000002416,1,0,FPCNB,post,5,3,21
D_RTA,2,2,4,0.5979519749998872,1,0,FPCNB,post,5,3,21
D_RTA,2,3,4,0.5534567879994938,1,0,FPCNB,post,5,3,21
D_RTA,2,4,4,0.39521157599938306,1,1,FPCNB,post,5,3,21
D_RTA,2,5,4,0.6548195429995758,1,0,FPCNB,post,5,3,21
D_RTA,2,6,4,0.7724374310000712,1,0,FPCNB,post,5,3,21
D_RTA,2,7,4,0.6161781870005143,1,1,FPCNB,post,5,3,21
D_RTA,2,8,4,0.7978533240002434,1,0,FPCNB,post,5,3,21
D_RTA,2,9,4,1.016632218000268,1,0,FPCNB,post,5,3,21
D_RTA,2,10,4,0.7483487570007128,1,1,FPCNB,post,5,3,21
D_RTA,2,11,4,0.9888346930001717,1,0,FPCNB,post,5,3,21
D_RTA,2,12,4,1.0395307440003307,1,1,FPCNB,post,5,3,21
D_RTA,2,13,4,1.0640895779997663,1,0,FPCNB,post,5,3,21
D_RTA,2,14,4,1.2217641799998091,1,1,FPCNB,post,5,3,21
D_RTA,2,15,4,1.050104872000702,1,0,FPCNB,post,5,3,21
D_RTA,2,16,4,0.8933370479999212,1,0,FPCNB,post,5,3,21
D_RTA,2,17,4,0.9335354499999085,1,0,FPCNB,post,5,3,21
D_RTA,2,18,4,0.8110627699998076,1,1,FPCNB,post,5,3,21
D_RTA,0,1,1,0.7577609619997929,1,1,vertex,pre,6,2,14
D_RTA,0,2,1,0.6250333960001626,1,0,vertex,pre,6,2,14
D_RTA,0,3,1,0.35987029900024936,1,1,vertex,pre,6,2,14
D_RTA,0,4,1,0.3787002950002716,1,0,vertex,pre,6,2,14
D_RTA,0,5,1,0.6128279949998614,1,0,vertex,pre,6,2,14
D_RTA,0,6,1,0.3273327540000537,1,1,vertex,pre,6,2,14
D_RTA,0,7,1,0.4939792079999279,1,0,vertex,pre,6,2,14
D_RTA,0,8,1,0.4223748130002605,1,0,vertex,pre,6,2,14
D_RTA,0,9,1,0.339474920000157,1,1,vertex,pre,6,2,14
D_RTA,0,10,1,0.4832972280000831,1,0,vertex,pre,6,2,14
D_RTA,0,11,1,0.29792888800011497,1,0,vertex,pre,6,2,14
D_RTA,0,12,1,0.3049891870000465,1,0,vertex,pre,6,2,14
D_RTA,0,13,1,0.3045273070001713,1,0,vertex,pre,6,2,14
D_RTA,0,14,1,0.432940194999901,1,0,vertex,pre,6,2,14
D_RTA,0,15,1,0.28830043500011016,1,0,vertex,pre,6,2,14
D_RTA,0,16,1,0.5406558869999571,1,1,vertex,pre,6,2,14
D_RTA,0,17,1,0.3522112969999398,1,0,vertex,pre,6,2,14
D_RTA,0,18,1,0.32495990500001426,1,1,vertex,pre,6,2,14
D_RTA,0,1,2,0.9480394629999864,1,1,vertex,pre,6,2,14
D_RTA,0,2,2,0.3854424999999537,1,0,vertex,pre,6,2,14
D_RTA,0,3,2,0.3484572180000214,1,1,vertex,pre,6,2,14
D_RTA,0,4,2,0.4185946379998313,1,0,vertex,pre,6,2,14
D_RTA,0,5,2,0.2976888719999806,1,0,vertex,pre,6,2,14
D_RTA,0,6,2,0.6750185089999832,1,1,vertex,pre,6,2,14
D_RTA,0,7,2,0.5857129760001953,1,0,vertex,pre,6,2,14
D_RTA,0,8,2,0.39749752800025817,1,0,vertex,pre,6,2,14
D_RTA,0,9,2,0.3211632620000273,1,1,vertex,pre,6,2,14
D_RTA,0,10,2,0.4718922500001099,1,0,vertex,pre,6,2,14
D_RTA,0,11,2,0.2872718730000088,1,0,vertex,pre,6,2,14
D_RTA,0,12,2,0.27206678199991075,1,0,vertex,pre,6,2,14
D_RTA,0,13,2,0.2517244099999516,1,0,vertex,pre,6,2,14
D_RTA,0,14,2,0.26624003999995693,1,0,vertex,pre,6,2,14
D_RTA,0,15,2,0.26397898799996256,1,0,vertex,pre,6,2,14
D_RTA,0,16,2,0.2584271030000309,0,1,vertex,pre,6,2,14
D_RTA,0,17,2,0.38971448299980693,1,0,vertex,pre,6,2,14
D_RTA,0,18,2,0.4122151050000866,1,1,vertex,pre,6,2,14
D_RTA,0,1,3,0.38025320999986434,1,1,vertex,pre,6,2,14
D_RTA,0,2,3,0.33838846599974204,1,0,vertex,pre,6,2,14
D_RTA,0,3,3,0.3652063500003351,1,1,vertex,pre,6,2,14
D_RTA,0,4,3,0.4865095699997255,1,0,vertex,pre,6,2,14
D_RTA,0,5,3,0.2932016139998268,1,0,vertex,pre,6,2,14
D_RTA,0,6,3,0.3628121429997009,1,1,vertex,pre,6,2,14
D_RTA,0,7,3,1.1326935399997637,1,0,vertex,pre,6,2,14
D_RTA,0,8,3,0.41824277499972595,1,0,vertex,pre,6,2,14
D_RTA,0,9,3,0.3613188889999037,1,1,vertex,pre,6,2,14
D_RTA,0,10,3,0.7803045000000566,1,0,vertex,pre,6,2,14
D_RTA,0,11,3,0.40300830799969845,1,0,vertex,pre,6,2,14
D_RTA,0,12,3,0.333805626999947,1,0,vertex,pre,6,2,14
D_RTA,0,13,3,0.3459090059996015,1,0,vertex,pre,6,2,14
D_RTA,0,14,3,0.38804097100000945,1,0,vertex,pre,6,2,14
D_RTA,0,15,3,0.3344897060001131,1,0,vertex,pre,6,2,14
D_RTA,0,16,3,0.33355012999982137,0,1,vertex,pre,6,2,14
D_RTA,0,17,3,0.3685923869998078,1,0,vertex,pre,6,2,14
D_RTA,0,18,3,0.43439607800019076,1,1,vertex,pre,6,2,14
D_RTA,0,1,4,0.7082691639998302,1,1,vertex,pre,6,2,14
D_RTA,0,2,4,0.47235536399966804,1,0,vertex,pre,6,2,14
D_RTA,0,3,4,0.337548546999642,1,1,vertex,pre,6,2,14
D_RTA,0,4,4,0.7131485099998827,1,0,vertex,pre,6,2,14
D_RTA,0,5,4,0.5047951239998838,1,0,vertex,pre,6,2,14
D_RTA,0,6,4,0.5765914300000077,1,1,vertex,pre,6,2,14
D_RTA,0,7,4,0.4592220610002187,1,0,vertex,pre,6,2,14
D_RTA,0,8,4,0.3209079319999546,1,0,vertex,pre,6,2,14
D_RTA,0,9,4,0.43571917300005225,1,1,vertex,pre,6,2,14
D_RTA,0,10,4,0.4922168760003842,1,0,vertex,pre,6,2,14
D_RTA,0,11,4,0.5070531059996028,1,0,vertex,pre,6,2,14
D_RTA,0,12,4,0.2935059450001063,1,0,vertex,pre,6,2,14
D_RTA,0,13,4,0.38257565799995064,1,0,vertex,pre,6,2,14
D_RTA,0,14,4,0.33793438500015327,1,0,vertex,pre,6,2,14
D_RTA,0,15,4,0.449323603999801,1,0,vertex,pre,6,2,14
D_RTA,0,16,4,0.5578161240000554,1,1,vertex,pre,6,2,14
D_RTA,0,17,4,0.4106569129999116,1,0,vertex,pre,6,2,14
D_RTA,0,18,4,0.45226790299966524,1,1,vertex,pre,6,2,14
D_RTA,1,1,1,0.8576938500000324,1,0,vertex,pre,6,2,14
D_RTA,1,2,1,0.4609373799999048,1,1,vertex,pre,6,2,14
D_RTA,1,3,1,0.47775132200013104,1,0,vertex,pre,6,2,14
D_RTA,1,4,1,0.506891343999996,1,0,vertex,pre,6,2,14
D_RTA,1,5,1,0.467960420000054,1,1,vertex,pre,6,2,14
D_RTA,1,6,1,0.37349923700003274,1,0,vertex,pre,6,2,14
D_RTA,1,7,1,0.5476725119997354,1,1,vertex,pre,6,2,14
D_RTA,1,8,1,0.5358469779998813,1,0,vertex,pre,6,2,14
D_RTA,1,9,1,0.42875144299978274,1,0,vertex,pre,6,2,14
D_RTA,1,10,1,0.7065387210000154,1,1,vertex,pre,6,2,14
D_RTA,1,11,1,0.5512699200003226,1,0,vertex,pre,6,2,14
D_RTA,1,12,1,0.4175872759997219,1,1,vertex,pre,6,2,14
D_RTA,1,13,1,0.46026900900005785,1,0,vertex,pre,6,2,14
D_RTA,1,14,1,0.5453797539998959,1,0,vertex,pre,6,2,14
D_RTA,1,15,1,0.9820405999998911,1,0,vertex,pre,6,2,14
D_RTA,1,16,1,0.49510569999984,1,0,vertex,pre,6,2,14
D_RTA,1,17,1,0.4597950319998745,1,0,vertex,pre,6,2,14
D_RTA,1,18,1,0.6437799620002806,1,1,vertex,pre,6,2,14
D_RTA,1,1,2,0.5377287849996719,1,0,vertex,pre,6,2,14
D_RTA,1,2,2,0.5160693289999472,0,0,vertex,pre,6,2,14
D_RTA,1,3,2,0.5369340470001589,1,1,vertex,pre,6,2,14
D_RTA,1,4,2,0.46262146599974585,1,0,vertex,pre,6,2,14
D_RTA,1,5,2,0.3741742970000814,0,1,vertex,pre,6,2,14
D_RTA,1,6,2,0.5869378080001297,1,0,vertex,pre,6,2,14
D_RTA,1,7,2,0.5996417999999721,1,1,vertex,pre,6,2,14
D_RTA,1,8,2,0.766581110000061,1,0,vertex,pre,6,2,14
D_RTA,1,9,2,0.7190815449998809,1,0,vertex,pre,6,2,14
D_RTA,1,10,2,0.6886781499997596,1,0,vertex,pre,6,2,14
D_RTA,1,11,2,0.6782835799999702,1,1,vertex,pre,6,2,14
D_RTA,1,12,2,0.9061846889999288,1,0,vertex,pre,6,2,14
D_RTA,1,13,2,0.47982281999975385,1,0,vertex,pre,6,2,14
D_RTA,1,14,2,0.4941592379996109,1,1,vertex,pre,6,2,14
D_RTA,1,15,2,0.7067785520002872,1,0,vertex,pre,6,2,14
D_RTA,1,16,2,0.7233333300000595,1,0,vertex,pre,6,2,14
D_RTA,1,17,2,1.0347957799999676,1,0,vertex,pre,6,2,14
D_RTA,1,18,2,0.5757279139997991,1,1,vertex,pre,6,2,14
D_RTA,1,1,3,0.6347994920001838,1,0,vertex,pre,6,2,14
D_RTA,1,2,3,0.6066087099998185,1,1,vertex,pre,6,2,14
D_RTA,1,3,3,0.44332071200005885,1,0,vertex,pre,6,2,14
D_RTA,1,4,3,0.49424206799994863,1,0,vertex,pre,6,2,14
D_RTA,1,5,3,0.678445498000201,1,0,vertex,pre,6,2,14
D_RTA,1,6,3,0.38148305400000027,1,1,vertex,pre,6,2,14
D_RTA,1,7,3,0.42974973899981705,1,0,vertex,pre,6,2,14
D_RTA,1,8,3,0.49709287699988636,1,0,vertex,pre,6,2,14
D_RTA,1,9,3,0.7624328980000428,1,1,vertex,pre,6,2,14
D_RTA,1,10,3,0.5051560310002969,1,0,vertex,pre,6,2,14
D_RTA,1,11,3,0.5096244380001735,1,1,vertex,pre,6,2,14
D_RTA,1,12,3,0.5672380900000462,1,0,vertex,pre,6,2,14
D_RTA,1,13,3,0.5151602529999764,1,0,vertex,pre,6,2,14
D_RTA,1,14,3,1.220705283999905,1,0,vertex,pre,6,2,14
D_RTA,1,15,3,0.8651879710000685,1,0,vertex,pre,6,2,14
D_RTA,1,16,3,0.7329144919999635,1,1,vertex,pre,6,2,14
D_RTA,1,17,3,0.5113290819999747,1,0,vertex,pre,6,2,14
D_RTA,1,18,3,0.4509114719999161,1,1,vertex,pre,6,2,14
D_RTA,1,1,4,0.5278431199999432,1,0,vertex,pre,6,2,14
D_RTA,1,2,4,0.5265392819997032,1,0,vertex,pre,6,2,14
D_RTA,1,3,4,0.4730465950001417,1,1,vertex,pre,6,2,14
D_RTA,1,4,4,0.7277181679996829,1,0,vertex,pre,6,2,14
D_RTA,1,5,4,0.7183639500003665,1,1,vertex,pre,6,2,14
D_RTA,1,6,4,0.5725008570002501,1,0,vertex,pre,6,2,14
D_RTA,1,7,4,0.5151974400000654,1,0,vertex,pre,6,2,14
D_RTA,1,8,4,0.4386691649997374,1,1,vertex,pre,6,2,14
D_RTA,1,9,4,0.4552703280000969,1,0,vertex,pre,6,2,14
D_RTA,1,10,4,0.5983404139997219,1,0,vertex,pre,6,2,14
D_RTA,1,11,4,0.4956484599997566,1,1,vertex,pre,6,2,14
D_RTA,1,12,4,0.44612495299998045,1,0,vertex,pre,6,2,14
D_RTA,1,13,4,0.5882891589999417,1,0,vertex,pre,6,2,14
D_RTA,1,14,4,0.44346310699984315,1,1,vertex,pre,6,2,14
D_RTA,1,15,4,0.47229076099984013,1,0,vertex,pre,6,2,14
D_RTA,1,16,4,0.5434620900000482,1,1,vertex,pre,6,2,14
D_RTA,1,17,4,0.5242104940002719,1,0,vertex,pre,6,2,14
D_RTA,1,18,4,0.5059333969998079,1,0,vertex,pre,6,2,14
D_RTA,2,1,1,0.7663381490001484,1,0,vertex,pre,6,2,14
D_RTA,2,2,1,1.2699625330001254,1,0,vertex,pre,6,2,14
D_RTA,2,3,1,0.8724137399999563,1,0,vertex,pre,6,2,14
D_RTA,2,4,1,1.1391552770000999,1,1,vertex,pre,6,2,14
D_RTA,2,5,1,0.7210271280000597,1,0,vertex,pre,6,2,14
D_RTA,2,6,1,0.9504341829997429,1,0,vertex,pre,6,2,14
D_RTA,2,7,1,0.6370939200000976,1,1,vertex,pre,6,2,14
D_RTA,2,8,1,0.7551086840003336,1,0,vertex,pre,6,2,14
D_RTA,2,9,1,0.7023311620000641,1,0,vertex,pre,6,2,14
D_RTA,2,10,1,1.085354647999793,0,1,vertex,pre,6,2,14
D_RTA,2,11,1,0.8687462160000905,1,0,vertex,pre,6,2,14
D_RTA,2,12,1,0.7866420440000184,1,1,vertex,pre,6,2,14
D_RTA,2,13,1,0.7002678900003048,1,0,vertex,pre,6,2,14
D_RTA,2,14,1,0.8925598939999873,1,0,vertex,pre,6,2,14
D_RTA,2,15,1,0.9418792199999189,1,1,vertex,pre,6,2,14
D_RTA,2,16,1,0.8736226969999734,1,0,vertex,pre,6,2,14
D_RTA,2,17,1,0.9891925919996538,1,0,vertex,pre,6,2,14
D_RTA,2,18,1,0.8689015549998658,1,1,vertex,pre,6,2,14
D_RTA,2,1,2,0.7177842930000224,1,0,vertex,pre,6,2,14
D_RTA,2,2,2,0.9786551470001541,1,0,vertex,pre,6,2,14
D_RTA,2,3,2,0.5792654679999032,1,1,vertex,pre,6,2,14
D_RTA,2,4,2,0.6991446759998325,1,0,vertex,pre,6,2,14
D_RTA,2,5,2,0.7785939620002864,1,0,vertex,pre,6,2,14
D_RTA,2,6,2,0.8182023199997275,1,1,vertex,pre,6,2,14
D_RTA,2,7,2,0.5039764409998497,1,0,vertex,pre,6,2,14
D_RTA,2,8,2,0.5625795079999989,1,1,vertex,pre,6,2,14
D_RTA,2,9,2,0.63238344399997,1,0,vertex,pre,6,2,14
D_RTA,2,10,2,0.8258384519999709,1,0,vertex,pre,6,2,14
D_RTA,2,11,2,0.8523103429997718,1,1,vertex,pre,6,2,14
D_RTA,2,12,2,1.4570809329998156,1,0,vertex,pre,6,2,14
D_RTA,2,13,2,0.8289855200000602,1,0,vertex,pre,6,2,14
D_RTA,2,14,2,1.17248612100002,1,0,vertex,pre,6,2,14
D_RTA,2,15,2,0.8959026620000259,1,1,vertex,pre,6,2,14
D_RTA,2,16,2,1.0499565360000815,1,0,vertex,pre,6,2,14
D_RTA,2,17,2,1.0443657499999972,1,0,vertex,pre,6,2,14
D_RTA,2,18,2,0.7151976500003911,1,1,vertex,pre,6,2,14
D_RTA,2,1,3,0.6279942439996375,1,0,vertex,pre,6,2,14
D_RTA,2,2,3,0.6356342929998391,1,0,vertex,pre,6,2,14
D_RTA,2,3,3,1.0240072679998775,1,0,vertex,pre,6,2,14
D_RTA,2,4,3,0.8116659699999218,1,1,vertex,pre,6,2,14
D_RTA,2,5,3,0.798575855999843,1,0,vertex,pre,6,2,14
D_RTA,2,6,3,0.7482902460001242,1,0,vertex,pre,6,2,14
D_RTA,2,7,3,0.7345989200002805,1,1,vertex,pre,6,2,14
D_RTA,2,8,3,0.7213226389999363,1,0,vertex,pre,6,2,14
D_RTA,2,9,3,0.8428678380000747,1,0,vertex,pre,6,2,14
D_RTA,2,10,3,0.8596592580001925,1,1,vertex,pre,6,2,14
D_RTA,2,11,3,0.8982355279999865,1,0,vertex,pre,6,2,14
D_RTA,2,12,3,1.1659515880000981,1,1,vertex,pre,6,2,14
D_RTA,2,13,3,0.534508409999944,1,0,vertex,pre,6,2,14
D_RTA,2,14,3,0.9486915640000007,1,1,vertex,pre,6,2,14
D_RTA,2,15,3,0.8505627520003145,1,0,vertex,pre,6,2,14
D_RTA,2,16,3,0.7014323700000205,1,0,vertex,pre,6,2,14
D_RTA,2,17,3,0.7019647029997031,1,0,vertex,pre,6,2,14
D_RTA,2,18,3,0.7256133999999292,1,1,vertex,pre,6,2,14
D_RTA,2,1,4,0.5862246570000025,1,0,vertex,pre,6,2,14
D_RTA,2,2,4,0.6000922640000681,1,0,vertex,pre,6,2,14
D_RTA,2,3,4,0.44922197000005326,1,1,vertex,pre,6,2,14
D_RTA,2,4,4,0.7202461349997975,1,0,vertex,pre,6,2,14
D_RTA,2,5,4,0.6611717890000364,1,1,vertex,pre,6,2,14
D_RTA,2,6,4,0.7668779319997157,1,0,vertex,pre,6,2,14
D_RTA,2,7,4,0.8608761499999673,1,0,vertex,pre,6,2,14
D_RTA,2,8,4,0.49061203800010844,1,1,vertex,pre,6,2,14
D_RTA,2,9,4,0.6374743779997516,1,0,vertex,pre,6,2,14
D_RTA,2,10,4,0.7530512599996655,0,0,vertex,pre,6,2,14
D_RTA,2,11,4,0.9698647519999213,1,1,vertex,pre,6,2,14
D_RTA,2,12,4,0.8736715719996937,1,0,vertex,pre,6,2,14
D_RTA,2,13,4,1.1485282019998522,1,1,vertex,pre,6,2,14
D_RTA,2,14,4,0.9670835530000659,1,0,vertex,pre,6,2,14
D_RTA,2,15,4,0.7369278500000291,1,0,vertex,pre,6,2,14
D_RTA,2,16,4,0.8159617770002114,1,0,vertex,pre,6,2,14
D_RTA,2,17,4,0.8307811290001155,1,0,vertex,pre,6,2,14
D_RTA,2,18,4,0.5782812649999869,1,1,vertex,pre,6,2,14
D_RTA,0,1,1,1.1207242709997445,1,0,vertex,post,1,2,14
D_RTA,0,2,1,0.542396908000228,1,1,vertex,post,1,2,14
D_RTA,0,3,1,0.9396736420003435,1,0,vertex,post,1,2,14
D_RTA,0,4,1,0.48365512199961813,1,0,vertex,post,1,2,14
D_RTA,0,5,1,0.3475810680001814,1,0,vertex,post,1,2,14
D_RTA,0,6,1,0.5139297030000307,1,1,vertex,post,1,2,14
D_RTA,0,7,1,0.35479750400008925,1,0,vertex,post,1,2,14
D_RTA,0,8,1,0.4315860700007761,1,1,vertex,post,1,2,14
D_RTA,0,9,1,0.35886109600050986,1,0,vertex,post,1,2,14
D_RTA,0,10,1,0.3499355670001023,1,1,vertex,post,1,2,14
D_RTA,0,11,1,0.29426701700049307,1,0,vertex,post,1,2,14
D_RTA,0,12,1,0.45783053200011636,1,1,vertex,post,1,2,14
D_RTA,0,13,1,0.3082189750002726,1,0,vertex,post,1,2,14
D_RTA,0,14,1,0.28848765200018534,1,0,vertex,post,1,2,14
D_RTA,0,15,1,0.6548506620001717,1,1,vertex,post,1,2,14
D_RTA,0,16,1,0.28910536999956093,1,0,vertex,post,1,2,14
D_RTA,0,17,1,0.36718612399999984,1,0,vertex,post,1,2,14
D_RTA,0,18,1,0.32729310499962594,1,0,vertex,post,1,2,14
D_RTA,0,1,2,0.3799642430003587,1,0,vertex,post,1,2,14
D_RTA,0,2,2,0.31489508699996804,1,1,vertex,post,1,2,14
D_RTA,0,3,2,0.30711198300014075,1,0,vertex,post,1,2,14
D_RTA,0,4,2,0.3720067399999607,1,0,vertex,post,1,2,14
D_RTA,0,5,2,0.3285832069996104,1,0,vertex,post,1,2,14
D_RTA,0,6,2,0.47977709000042523,1,1,vertex,post,1,2,14
D_RTA,0,7,2,0.29904798999996274,1,0,vertex,post,1,2,14
D_RTA,0,8,2,0.4156303449999541,1,1,vertex,post,1,2,14
D_RTA,0,9,2,0.3550835799997003,1,0,vertex,post,1,2,14
D_RTA,0,10,2,0.2837902600003872,1,1,vertex,post,1,2,14
D_RTA,0,11,2,0.2876136419999966,1,0,vertex,post,1,2,14
D_RTA,0,12,2,0.47009327500018117,1,1,vertex,post,1,2,14
D_RTA,0,13,2,0.30728311399980157,1,0,vertex,post,1,2,14
D_RTA,0,14,2,0.4194341060001534,1,0,vertex,post,1,2,14
D_RTA,0,15,2,0.43995507799991174,1,1,vertex,post,1,2,14
D_RTA,0,16,2,0.2969136660003642,1,0,vertex,post,1,2,14
D_RTA,0,17,2,0.29624195999986114,1,0,vertex,post,1,2,14
D_RTA,0,18,2,0.3002856929997506,1,0,vertex,post,1,2,14
D_RTA,0,1,3,0.533088823000071,1,0,vertex,post,1,2,14
D_RTA,0,2,3,0.49683269199977076,1,1,vertex,post,1,2,14
D_RTA,0,3,3,0.31517947999964235,1,0,vertex,post,1,2,14
D_RTA,0,4,3,0.3345154479993653,1,0,vertex,post,1,2,14
D_RTA,0,5,3,0.3274354699997275,1,0,vertex,post,1,2,14
D_RTA,0,6,3,0.5484254819994021,1,1,vertex,post,1,2,14
D_RTA,0,7,3,0.39256815600037953,1,0,vertex,post,1,2,14
D_RTA,0,8,3,0.4275207169994246,1,1,vertex,post,1,2,14
D_RTA,0,9,3,0.45322098699944036,1,0,vertex,post,1,2,14
D_RTA,0,10,3,0.47298020900052506,1,1,vertex,post,1,2,14
D_RTA,0,11,3,0.4426769929996226,1,0,vertex,post,1,2,14
D_RTA,0,12,3,0.5883821469997201,1,1,vertex,post,1,2,14
D_RTA,0,13,3,0.334700630000043,1,0,vertex,post,1,2,14
D_RTA,0,14,3,0.3818344569999681,1,0,vertex,post,1,2,14
D_RTA,0,15,3,0.4330966919997081,1,1,vertex,post,1,2,14
D_RTA,0,16,3,0.33863605500027916,1,0,vertex,post,1,2,14
D_RTA,0,17,3,0.36711781400026666,1,0,vertex,post,1,2,14
D_RTA,0,18,3,0.3079626939997979,1,0,vertex,post,1,2,14
D_RTA,0,1,4,0.5559026159999121,1,0,vertex,post,1,2,14
D_RTA,0,2,4,0.37753788999998505,1,1,vertex,post,1,2,14
D_RTA,0,3,4,0.31899676799912413,1,0,vertex,post,1,2,14
D_RTA,0,4,4,0.34086293000018486,1,0,vertex,post,1,2,14
D_RTA,0,5,4,0.3306076649996612,1,0,vertex,post,1,2,14
D_RTA,0,6,4,0.8601885939997373,1,1,vertex,post,1,2,14
D_RTA,0,7,4,0.40490675999990344,1,0,vertex,post,1,2,14
D_RTA,0,8,4,0.4228862569998455,1,1,vertex,post,1,2,14
D_RTA,0,9,4,0.30419568000070285,1,0,vertex,post,1,2,14
