subject,n_back,trialN,blockN,rt,correct,trialType,stim_site,timepoint,counterbalance,sessionNum,days
D_KIF,2,17,3,0.456734538,1,0,FPCNB,pre,6,3,14
D_KIF,2,18,3,0.565571565,1,1,FPCNB,pre,6,3,14
D_KIF,2,1,4,0.337617455,1,0,FPCNB,pre,6,3,14
D_KIF,2,2,4,0.444458318,1,0,FPCNB,pre,6,3,14
D_KIF,2,3,4,0.408061094,1,1,FPCNB,pre,6,3,14
D_KIF,2,4,4,0.33752306,1,0,FPCNB,pre,6,3,14
D_KIF,2,5,4,0.619818875,1,1,FPCNB,pre,6,3,14
D_KIF,2,6,4,1.123156651,1,0,FPCNB,pre,6,3,14
D_KIF,2,7,4,0.782605164,1,0,FPCNB,pre,6,3,14
D_KIF,2,8,4,0.463297867,1,1,FPCNB,pre,6,3,14
D_KIF,2,9,4,0.389020487,1,0,FPCNB,pre,6,3,14
D_KIF,2,10,4,0.350444315,1,0,FPCNB,pre,6,3,14
D_KIF,2,12,4,0.622985278,1,0,FPCNB,pre,6,3,14
D_KIF,2,13,4,0.704129352,1,1,FPCNB,pre,6,3,14
D_KIF,2,14,4,0.471570635,1,0,FPCNB,pre,6,3,14
D_KIF,2,15,4,0.378589142,1,0,FPCNB,pre,6,3,14
D_KIF,2,16,4,0.58515426,1,0,FPCNB,pre,6,3,14
D_KIF,2,17,4,0.430072813,1,0,FPCNB,pre,6,3,14
D_KIF,2,18,4,0.39442611,1,1,FPCNB,pre,6,3,14
D_KIF,0,1,1,0.378755942,1,0,FPCNB,post,1,3,14
D_KIF,0,2,1,0.266216823,1,1,FPCNB,post,1,3,14
D_KIF,0,3,1,0.284907158,1,0,FPCNB,post,1,3,14
D_KIF,0,4,1,0.348370432,1,0,FPCNB,post,1,3,14
D_KIF,0,5,1,0.285893,1,0,FPCNB,post,1,3,14
D_KIF,0,6,1,0.25887204,1,1,FPCNB,post,1,3,14
D_KIF,0,7,1,0.22371241,1,0,FPCNB,post,1,3,14
D_KIF,0,8,1,0.234979753,1,1,FPCNB,post,1,3,14
D_KIF,0,9,1,0.240582767,1,0,FPCNB,post,1,3,14
D_KIF,0,10,1,0.241514872,1,1,FPCNB,post,1,3,14
D_KIF,0,11,1,0.232374112,1,0,FPCNB,post,1,3,14
D_KIF,0,12,1,0.249709814,1,1,FPCNB,post,1,3,14
D_KIF,0,13,1,0.223155435,1,0,FPCNB,post,1,3,14
D_KIF,0,14,1,0.343484971,1,0,FPCNB,post,1,3,14
D_KIF,0,15,1,0.337425335,1,1,FPCNB,post,1,3,14
D_KIF,0,16,1,0.280368166,1,0,FPCNB,post,1,3,14
D_KIF,0,17,1,0.336865113,1,0,FPCNB,post,1,3,14
D_KIF,0,18,1,0.306456178,1,0,FPCNB,post,1,3,14
D_KIF,0,1,2,0.370917501,1,0,FPCNB,post,1,3,14
D_KIF,0,2,2,0.304442053,1,1,FPCNB,post,1,3,14
D_KIF,0,3,2,0.223223937,1,0,FPCNB,post,1,3,14
D_KIF,0,4,2,0.274518005,1,0,FPCNB,post,1,3,14
D_KIF,0,5,2,0.34361594,1,0,FPCNB,post,1,3,14
D_KIF,0,6,2,0.256591593,1,1,FPCNB,post,1,3,14
D_KIF,0,7,2,0.205451721,1,0,FPCNB,post,1,3,14
D_KIF,0,8,2,0.288755884,1,1,FPCNB,post,1,3,14
D_KIF,0,9,2,0.287641092,1,0,FPCNB,post,1,3,14
D_KIF,0,10,2,0.308948646,1,1,FPCNB,post,1,3,14
D_KIF,0,11,2,0.24277705,1,0,FPCNB,post,1,3,14
D_KIF,0,12,2,0.253242464,1,1,FPCNB,post,1,3,14
D_KIF,0,14,2,0.36160896,1,0,FPCNB,post,1,3,14
D_KIF,0,15,2,0.289983906,1,1,FPCNB,post,1,3,14
D_KIF,0,16,2,0.21460413,1,0,FPCNB,post,1,3,14
D_KIF,0,17,2,0.331238468,1,0,FPCNB,post,1,3,14
D_KIF,0,18,2,0.288099145,1,0,FPCNB,post,1,3,14
D_KIF,0,1,3,0.377781277,1,0,FPCNB,post,1,3,14
D_KIF,0,2,3,0.326414899,1,1,FPCNB,post,1,3,14
D_KIF,0,3,3,0.230343974,1,0,FPCNB,post,1,3,14
D_KIF,0,4,3,0.28789378,1,0,FPCNB,post,1,3,14
D_KIF,0,5,3,0.328313552,1,0,FPCNB,post,1,3,14
D_KIF,0,6,3,0.235043813,1,1,FPCNB,post,1,3,14
D_KIF,0,7,3,0.23882697,1,0,FPCNB,post,1,3,14
D_KIF,0,8,3,0.347576547,1,1,FPCNB,post,1,3,14
D_KIF,0,9,3,0.224244012,1,0,FPCNB,post,1,3,14
D_KIF,0,10,3,0.258823285,1,1,FPCNB,post,1,3,14
D_KIF,0,11,3,0.278640613,1,0,FPCNB,post,1,3,14
D_KIF,0,12,3,0.26102659,1,1,FPCNB,post,1,3,14
D_KIF,0,13,3,0.23376937,1,0,FPCNB,post,1,3,14
D_KIF,0,14,3,0.382762181,1,0,FPCNB,post,1,3,14
D_KIF,0,15,3,0.296975938,1,1,FPCNB,post,1,3,14
D_KIF,0,16,3,0.246544773,1,0,FPCNB,post,1,3,14
D_KIF,0,17,3,0.389347765,1,0,FPCNB,post,1,3,14
D_KIF,0,18,3,0.334575118,1,0,FPCNB,post,1,3,14
D_KIF,0,1,4,0.309174612,1,0,FPCNB,post,1,3,14
D_KIF,0,2,4,0.256893457,1,1,FPCNB,post,1,3,14
D_KIF,0,3,4,0.213836073,1,0,FPCNB,post,1,3,14
D_KIF,0,4,4,0.315601396,1,0,FPCNB,post,1,3,14
D_KIF,0,5,4,0.37803632,1,0,FPCNB,post,1,3,14
D_KIF,0,6,4,0.297795442,1,1,FPCNB,post,1,3,14
D_KIF,0,8,4,0.284894307,1,1,FPCNB,post,1,3,14
D_KIF,0,9,4,0.237644741,1,0,FPCNB,post,1,3,14
D_KIF,0,10,4,0.240187233,1,1,FPCNB,post,1,3,14
D_KIF,0,11,4,0.285759122,1,0,FPCNB,post,1,3,14
D_KIF,0,12,4,0.322710932,1,1,FPCNB,post,1,3,14
D_KIF,0,13,4,0.223578902,1,0,FPCNB,post,1,3,14
D_KIF,0,14,4,0.289020792,1,0,FPCNB,post,1,3,14
D_KIF,0,15,4,0.256436058,1,1,FPCNB,post,1,3,14
D_KIF,0,16,4,0.236301475,1,0,FPCNB,post,1,3,14
D_KIF,0,17,4,0.365947362,1,0,FPCNB,post,1,3,14
D_KIF,0,18,4,0.30962488,1,0,FPCNB,post,1,3,14
D_KIF,1,1,1,0.270973732,1,0,FPCNB,post,1,3,14
D_KIF,1,2,1,0.345171433,1,1,FPCNB,post,1,3,14
D_KIF,1,3,1,0.317371467,1,0,FPCNB,post,1,3,14
D_KIF,1,4,1,0.348825997,1,0,FPCNB,post,1,3,14
D_KIF,1,5,1,0.355477364,1,0,FPCNB,post,1,3,14
D_KIF,1,6,1,0.320957869,1,1,FPCNB,post,1,3,14
D_KIF,1,7,1,0.262727262,1,0,FPCNB,post,1,3,14
D_KIF,1,8,1,0.335199175,1,0,FPCNB,post,1,3,14
D_KIF,1,9,1,0.298073042,1,1,FPCNB,post,1,3,14
D_KIF,1,10,1,0.279547873,1,0,FPCNB,post,1,3,14
D_KIF,1,11,1,0.32797893,1,1,FPCNB,post,1,3,14
D_KIF,1,12,1,0.241150644,1,0,FPCNB,post,1,3,14
D_KIF,1,13,1,0.39130239,1,0,FPCNB,post,1,3,14
D_KIF,1,15,1,0.404906027,1,0,FPCNB,post,1,3,14
D_KIF,1,16,1,0.434319819,1,1,FPCNB,post,1,3,14
D_KIF,1,17,1,0.270841604,1,0,FPCNB,post,1,3,14
D_KIF,1,18,1,0.343641932,1,1,FPCNB,post,1,3,14
D_KIF,1,1,2,0.339636249,1,0,FPCNB,post,1,3,14
D_KIF,1,2,2,0.371937857,1,0,FPCNB,post,1,3,14
D_KIF,1,3,2,0.493957981,1,1,FPCNB,post,1,3,14
D_KIF,1,4,2,0.246518938,1,0,FPCNB,post,1,3,14
D_KIF,1,5,2,0.431268558,1,1,FPCNB,post,1,3,14
D_KIF,1,6,2,0.384737583,1,0,FPCNB,post,1,3,14
D_KIF,1,7,2,0.361586996,1,1,FPCNB,post,1,3,14
D_KIF,1,8,2,0.274680055,1,0,FPCNB,post,1,3,14
D_KIF,1,9,2,0.23994267,1,0,FPCNB,post,1,3,14
D_KIF,1,10,2,0.362370306,1,0,FPCNB,post,1,3,14
D_KIF,1,11,2,0.32421493,1,1,FPCNB,post,1,3,14
D_KIF,1,12,2,0.250441712,1,0,FPCNB,post,1,3,14
D_KIF,1,13,2,0.342535262,1,0,FPCNB,post,1,3,14
D_KIF,1,14,2,0.317020903,1,1,FPCNB,post,1,3,14
D_KIF,1,15,2,0.301006466,1,0,FPCNB,post,1,3,14
D_KIF,1,16,2,0.291760658,1,0,FPCNB,post,1,3,14
D_KIF,1,17,2,0.321834615,1,0,FPCNB,post,1,3,14
D_KIF,1,18,2,0.447337715,1,1,FPCNB,post,1,3,14
D_KIF,1,1,3,0.454707506,1,0,FPCNB,post,1,3,14
D_KIF,1,2,3,0.585319735,1,1,FPCNB,post,1,3,14
D_KIF,1,3,3,0.221156036,1,0,FPCNB,post,1,3,14
D_KIF,1,4,3,0.324834352,1,0,FPCNB,post,1,3,14
D_KIF,1,5,3,0.617171,1,1,FPCNB,post,1,3,14
D_KIF,1,6,3,0.299745708,1,0,FPCNB,post,1,3,14
D_KIF,1,7,3,0.356751683,1,1,FPCNB,post,1,3,14
D_KIF,1,8,3,0.30766016,1,0,FPCNB,post,1,3,14
D_KIF,1,9,3,0.393792963,1,0,FPCNB,post,1,3,14
D_KIF,1,10,3,0.351615145,1,1,FPCNB,post,1,3,14
D_KIF,1,11,3,0.214866877,1,0,FPCNB,post,1,3,14
D_KIF,1,12,3,0.418970068,1,1,FPCNB,post,1,3,14
D_KIF,1,13,3,0.241808692,1,0,FPCNB,post,1,3,14
D_KIF,1,14,3,0.35770823,1,0,FPCNB,post,1,3,14
D_KIF,1,15,3,0.321729417,1,0,FPCNB,post,1,3,14
D_KIF,1,16,3,0.35689164,1,0,FPCNB,post,1,3,14
D_KIF,1,17,3,0.382447943,1,0,FPCNB,post,1,3,14
D_KIF,1,18,3,0.498891835,1,1,FPCNB,post,1,3,14
D_KIF,1,1,4,0.322482016,1,0,FPCNB,post,1,3,14
D_KIF,1,2,4,0.315356828,1,0,FPCNB,post,1,3,14
D_KIF,1,3,4,0.300494107,1,1,FPCNB,post,1,3,14
D_KIF,1,4,4,0.264394086,1,0,FPCNB,post,1,3,14
D_KIF,1,5,4,0.484701176,1,1,FPCNB,post,1,3,14
D_KIF,1,6,4,0.329664557,1,0,FPCNB,post,1,3,14
D_KIF,1,7,4,0.334471403,1,0,FPCNB,post,1,3,14
D_KIF,1,9,4,0.26951815,1,0,FPCNB,post,1,3,14
D_KIF,1,10,4,0.391503313,1,0,FPCNB,post,1,3,14
D_KIF,1,11,4,0.304950213,1,1,FPCNB,post,1,3,14
D_KIF,1,12,4,0.297967617,1,0,FPCNB,post,1,3,14
D_KIF,1,13,4,0.42927772,1,0,FPCNB,post,1,3,14
D_KIF,1,14,4,0.377935622,1,1,FPCNB,post,1,3,14
D_KIF,1,15,4,0.230316325,1,0,FPCNB,post,1,3,14
D_KIF,1,16,4,0.378898607,1,1,FPCNB,post,1,3,14
D_KIF,1,17,4,0.255675644,1,0,FPCNB,post,1,3,14
D_KIF,1,18,4,0.37820911,1,0,FPCNB,post,1,3,14
D_KIF,2,1,1,0.374675218,1,0,FPCNB,post,1,3,14
D_KIF,2,2,1,0.300272795,1,0,FPCNB,post,1,3,14
D_KIF,2,3,1,0.407167337,1,0,FPCNB,post,1,3,14
D_KIF,2,5,1,0.300359838,1,0,FPCNB,post,1,3,14
D_KIF,2,6,1,0.348436993,1,0,FPCNB,post,1,3,14
D_KIF,2,7,1,0.33482432,1,1,FPCNB,post,1,3,14
D_KIF,2,8,1,0.321674356,1,0,FPCNB,post,1,3,14
D_KIF,2,9,1,0.362106064,1,0,FPCNB,post,1,3,14
D_KIF,2,10,1,0.659872374,1,1,FPCNB,post,1,3,14
D_KIF,2,11,1,0.292784854,1,0,FPCNB,post,1,3,14
D_KIF,2,12,1,0.367150244,1,1,FPCNB,post,1,3,14
D_KIF,2,13,1,0.320221492,1,0,FPCNB,post,1,3,14
D_KIF,2,14,1,0.607218717,1,1,FPCNB,post,1,3,14
D_KIF,2,15,1,0.336732336,1,0,FPCNB,post,1,3,14
D_KIF,2,16,1,0.271539975,1,0,FPCNB,post,1,3,14
D_KIF,2,17,1,0.295680951,1,0,FPCNB,post,1,3,14
D_KIF,2,18,1,0.315101668,1,1,FPCNB,post,1,3,14
D_KIF,2,1,2,0.366007756,1,0,FPCNB,post,1,3,14
D_KIF,2,2,2,0.286513888,1,0,FPCNB,post,1,3,14
D_KIF,2,3,2,0.309118206,1,1,FPCNB,post,1,3,14
D_KIF,2,4,2,0.349775328,1,0,FPCNB,post,1,3,14
D_KIF,2,5,2,0.360101433,1,0,FPCNB,post,1,3,14
D_KIF,2,6,2,0.389933934,1,1,FPCNB,post,1,3,14
D_KIF,2,7,2,0.293147267,1,0,FPCNB,post,1,3,14
D_KIF,2,8,2,0.455175709,1,1,FPCNB,post,1,3,14
D_KIF,2,9,2,0.383514637,1,0,FPCNB,post,1,3,14
D_KIF,2,10,2,0.48351819,1,0,FPCNB,post,1,3,14
D_KIF,2,11,2,0.35922948,1,1,FPCNB,post,1,3,14
D_KIF,2,12,2,0.258610348,1,0,FPCNB,post,1,3,14
D_KIF,2,13,2,0.346665112,1,0,FPCNB,post,1,3,14
D_KIF,2,14,2,0.379270704,1,0,FPCNB,post,1,3,14
D_KIF,2,15,2,0.32602062,1,1,FPCNB,post,1,3,14
D_KIF,2,16,2,0.315072308,1,0,FPCNB,post,1,3,14
D_KIF,2,17,2,0.342838532,1,0,FPCNB,post,1,3,14
D_KIF,2,18,2,0.410198693,1,1,FPCNB,post,1,3,14
D_KIF,2,1,3,0.312751805,1,0,FPCNB,post,1,3,14
D_KIF,2,2,3,0.254370684,1,0,FPCNB,post,1,3,14
D_KIF,2,3,3,0.639181556,1,0,FPCNB,post,1,3,14
D_KIF,2,4,3,0.411789898,1,1,FPCNB,post,1,3,14
D_KIF,2,5,3,0.275297269,1,0,FPCNB,post,1,3,14
D_KIF,2,6,3,0.368053726,1,0,FPCNB,post,1,3,14
D_KIF,2,7,3,0.426658416,1,1,FPCNB,post,1,3,14
D_KIF,2,8,3,0.326381282,1,0,FPCNB,post,1,3,14
D_KIF,2,9,3,0.430128395,1,0,FPCNB,post,1,3,14
D_KIF,2,10,3,0.406871952,1,1,FPCNB,post,1,3,14
D_KIF,2,11,3,0.275422674,1,0,FPCNB,post,1,3,14
D_KIF,2,12,3,0.601024574,1,1,FPCNB,post,1,3,14
D_KIF,2,13,3,0.4105586,1,0,FPCNB,post,1,3,14
D_KIF,2,14,3,0.307602523,1,0,FPCNB,post,1,3,14
D_KIF,2,15,3,0.35194967,1,1,FPCNB,post,1,3,14
D_KIF,2,16,3,0.322031424,1,0,FPCNB,post,1,3,14
D_KIF,2,17,3,0.451484672,1,0,FPCNB,post,1,3,14
D_KIF,2,18,3,0.460996128,1,1,FPCNB,post,1,3,14
D_KIF,2,1,4,0.653722738,1,0,FPCNB,post,1,3,14
D_KIF,2,2,4,0.320359343,1,0,FPCNB,post,1,3,14
D_KIF,2,3,4,0.495328778,1,1,FPCNB,post,1,3,14
D_KIF,2,4,4,0.458023026,1,0,FPCNB,post,1,3,14
D_KIF,2,5,4,0.608401582,1,1,FPCNB,post,1,3,14
D_KIF,2,6,4,0.307884082,1,0,FPCNB,post,1,3,14
D_KIF,2,7,4,0.301394787,1,0,FPCNB,post,1,3,14
D_KIF,2,8,4,0.44580803,1,1,FPCNB,post,1,3,14
D_KIF,2,9,4,0.34769597,1,0,FPCNB,post,1,3,14
D_KIF,2,10,4,0.49692339,1,0,FPCNB,post,1,3,14
D_KIF,2,11,4,0.420455738,1,1,FPCNB,post,1,3,14
D_KIF,2,12,4,0.492773777,1,0,FPCNB,post,1,3,14
D_KIF,2,13,4,0.481365764,1,1,FPCNB,post,1,3,14
D_KIF,2,14,4,0.386703502,1,0,FPCNB,post,1,3,14
D_KIF,2,15,4,0.397304384,1,0,FPCNB,post,1,3,14
D_KIF,2,16,4,0.408742248,1,0,FPCNB,post,1,3,14
D_KIF,2,17,4,0.46882816,1,0,FPCNB,post,1,3,14
D_KIF,2,18,4,0.534252292,1,1,FPCNB,post,1,3,14
D_KIF,0,1,1,0.40202659,1,0,vertex,pre,4,2,7
D_KIF,0,2,1,0.319112214,1,0,vertex,pre,4,2,7
D_KIF,0,3,1,0.300285962,1,0,vertex,pre,4,2,7
D_KIF,0,4,1,0.295177576,1,0,vertex,pre,4,2,7
D_KIF,0,5,1,0.26672946,1,1,vertex,pre,4,2,7
D_KIF,0,6,1,0.267513606,1,0,vertex,pre,4,2,7
D_KIF,0,7,1,0.324100555,1,1,vertex,pre,4,2,7
D_KIF,0,8,1,0.4630203,1,0,vertex,pre,4,2,7
D_KIF,0,9,1,0.341223896,1,0,vertex,pre,4,2,7
D_KIF,0,10,1,0.323242618,1,0,vertex,pre,4,2,7
D_KIF,0,11,1,0.340809753,1,0,vertex,pre,4,2,7
D_KIF,0,12,1,0.394553753,1,1,vertex,pre,4,2,7
D_KIF,0,13,1,0.252637808,1,0,vertex,pre,4,2,7
D_KIF,0,14,1,0.442725178,1,1,vertex,pre,4,2,7
D_KIF,0,15,1,0.323119047,1,0,vertex,pre,4,2,7
D_KIF,0,16,1,0.353767079,1,1,vertex,pre,4,2,7
D_KIF,0,17,1,0.275426835,1,0,vertex,pre,4,2,7
D_KIF,0,18,1,0.299367962,1,1,vertex,pre,4,2,7
D_KIF,0,1,2,0.493930256,1,0,vertex,pre,4,2,7
D_KIF,0,2,2,0.261883926,1,0,vertex,pre,4,2,7
D_KIF,0,3,2,0.281770212,1,0,vertex,pre,4,2,7
D_KIF,0,4,2,0.318034552,1,0,vertex,pre,4,2,7
D_KIF,0,5,2,0.43398977,1,1,vertex,pre,4,2,7
D_KIF,0,6,2,0.285410061,1,0,vertex,pre,4,2,7
D_KIF,0,7,2,0.432247483,1,1,vertex,pre,4,2,7
D_KIF,0,8,2,0.307823785,1,0,vertex,pre,4,2,7
D_KIF,0,9,2,0.4263534,1,0,vertex,pre,4,2,7
D_KIF,0,10,2,0.363334086,1,0,vertex,pre,4,2,7
D_KIF,0,11,2,0.30142263,1,0,vertex,pre,4,2,7
D_KIF,0,12,2,0.352029693,1,1,vertex,pre,4,2,7
D_KIF,0,13,2,0.274208045,1,0,vertex,pre,4,2,7
D_KIF,0,14,2,0.43357249,1,1,vertex,pre,4,2,7
D_KIF,0,15,2,0.26807479,1,0,vertex,pre,4,2,7
D_KIF,0,16,2,0.326669985,1,1,vertex,pre,4,2,7
D_KIF,0,17,2,0.339587078,1,0,vertex,pre,4,2,7
D_KIF,0,18,2,0.305133165,1,1,vertex,pre,4,2,7
D_KIF,0,1,3,0.336614241,1,0,vertex,pre,4,2,7
D_KIF,0,2,3,0.315476602,1,0,vertex,pre,4,2,7
D_KIF,0,3,3,0.283879928,1,0,vertex,pre,4,2,7
D_KIF,0,4,3,0.338625956,1,0,vertex,pre,4,2,7
D_KIF,0,5,3,0.390214845,1,1,vertex,pre,4,2,7
D_KIF,0,6,3,0.328177986,1,0,vertex,pre,4,2,7
D_KIF,0,7,3,0.318588922,1,1,vertex,pre,4,2,7
D_KIF,0,8,3,0.294804133,1,0,vertex,pre,4,2,7
D_KIF,0,9,3,0.4757821,1,0,vertex,pre,4,2,7
D_KIF,0,10,3,0.336588056,1,0,vertex,pre,4,2,7
D_KIF,0,11,3,0.34323615,1,0,vertex,pre,4,2,7
D_KIF,0,12,3,0.321892903,1,1,vertex,pre,4,2,7
D_KIF,0,13,3,0.262573282,1,0,vertex,pre,4,2,7
D_KIF,0,14,3,0.392955195,1,1,vertex,pre,4,2,7
D_KIF,0,15,3,0.262880568,1,0,vertex,pre,4,2,7
D_KIF,0,16,3,0.303883887,1,1,vertex,pre,4,2,7
D_KIF,0,17,3,0.293908673,1,0,vertex,pre,4,2,7
D_KIF,0,18,3,0.357387625,1,1,vertex,pre,4,2,7
D_KIF,0,1,4,0.342864175,1,0,vertex,pre,4,2,7
D_KIF,0,2,4,0.34310684,1,0,vertex,pre,4,2,7
D_KIF,0,3,4,0.341143434,1,0,vertex,pre,4,2,7
D_KIF,0,4,4,0.321639174,1,0,vertex,pre,4,2,7
D_KIF,0,5,4,0.276361205,1,1,vertex,pre,4,2,7
D_KIF,0,6,4,0.288100865,1,0,vertex,pre,4,2,7
D_KIF,0,7,4,0.32469081,1,1,vertex,pre,4,2,7
D_KIF,0,8,4,0.278416634,1,0,vertex,pre,4,2,7
D_KIF,0,9,4,0.303012404,1,0,vertex,pre,4,2,7
D_KIF,0,10,4,0.294843698,1,0,vertex,pre,4,2,7
D_KIF,0,11,4,0.32530954,1,0,vertex,pre,4,2,7
D_KIF,0,12,4,0.48227081,1,1,vertex,pre,4,2,7
D_KIF,0,13,4,0.282193857,1,0,vertex,pre,4,2,7
D_KIF,0,14,4,0.234269423,1,1,vertex,pre,4,2,7
D_KIF,0,15,4,0.343682598,1,0,vertex,pre,4,2,7
D_KIF,0,16,4,0.29788941,1,1,vertex,pre,4,2,7
D_KIF,0,17,4,0.294026694,1,0,vertex,pre,4,2,7
D_KIF,0,18,4,0.273925485,1,1,vertex,pre,4,2,7
D_KIF,1,1,1,0.264182597,1,0,vertex,pre,4,2,7
D_KIF,1,2,1,0.293267742,1,0,vertex,pre,4,2,7
D_KIF,1,3,1,0.564474458,1,1,vertex,pre,4,2,7
D_KIF,1,4,1,0.384175956,1,0,vertex,pre,4,2,7
D_KIF,1,5,1,0.534635673,1,1,vertex,pre,4,2,7
D_KIF,1,6,1,0.35049712,1,0,vertex,pre,4,2,7
D_KIF,1,7,1,0.36215284,1,0,vertex,pre,4,2,7
D_KIF,1,8,1,0.650583544,1,1,vertex,pre,4,2,7
D_KIF,1,9,1,0.482775885,1,0,vertex,pre,4,2,7
D_KIF,1,10,1,0.433949893,1,0,vertex,pre,4,2,7
D_KIF,1,11,1,0.369923932,1,1,vertex,pre,4,2,7
D_KIF,1,12,1,0.34947219,1,0,vertex,pre,4,2,7
D_KIF,1,13,1,0.779148235,1,0,vertex,pre,4,2,7
D_KIF,1,14,1,0.527174124,1,1,vertex,pre,4,2,7
D_KIF,1,15,1,0.351796582,1,0,vertex,pre,4,2,7
D_KIF,1,16,1,0.618475282,1,1,vertex,pre,4,2,7
D_KIF,1,17,1,0.357283776,1,0,vertex,pre,4,2,7
D_KIF,1,18,1,0.475997234,1,0,vertex,pre,4,2,7
D_KIF,1,1,2,0.40001697,1,0,vertex,pre,4,2,7
D_KIF,1,2,2,0.319545925,1,1,vertex,pre,4,2,7
D_KIF,1,3,2,0.26137514,1,0,vertex,pre,4,2,7
D_KIF,1,4,2,0.40913408,1,0,vertex,pre,4,2,7
D_KIF,1,5,2,0.361702087,1,0,vertex,pre,4,2,7
D_KIF,1,6,2,0.565345707,1,1,vertex,pre,4,2,7
D_KIF,1,7,2,0.378061538,1,0,vertex,pre,4,2,7
D_KIF,1,8,2,0.399956158,1,0,vertex,pre,4,2,7
D_KIF,1,9,2,0.428233782,1,1,vertex,pre,4,2,7
D_KIF,1,10,2,0.265797956,1,0,vertex,pre,4,2,7
D_KIF,1,11,2,0.397532692,1,1,vertex,pre,4,2,7
D_KIF,1,12,2,0.28496229,1,0,vertex,pre,4,2,7
D_KIF,1,13,2,0.40981001,1,0,vertex,pre,4,2,7
D_KIF,1,14,2,0.360378467,1,0,vertex,pre,4,2,7
D_KIF,1,15,2,0.418158455,1,0,vertex,pre,4,2,7
D_KIF,1,17,2,0.420210866,1,0,vertex,pre,4,2,7
D_KIF,1,18,2,0.472841006,1,1,vertex,pre,4,2,7
D_KIF,1,1,3,0.441404632,1,0,vertex,pre,4,2,7
D_KIF,1,2,3,0.335049582,1,0,vertex,pre,4,2,7
D_KIF,1,3,3,0.354904212,1,1,vertex,pre,4,2,7
D_KIF,1,4,3,0.305601107,1,0,vertex,pre,4,2,7
D_KIF,1,5,3,0.584104485,1,1,vertex,pre,4,2,7
D_KIF,1,6,3,0.340851714,1,0,vertex,pre,4,2,7
D_KIF,1,7,3,0.351194914,1,1,vertex,pre,4,2,7
D_KIF,1,8,3,0.250088889,1,0,vertex,pre,4,2,7
D_KIF,1,9,3,0.381663533,1,0,vertex,pre,4,2,7
D_KIF,1,10,3,0.436344309,1,0,vertex,pre,4,2,7
D_KIF,1,11,3,0.472073488,1,1,vertex,pre,4,2,7
D_KIF,1,12,3,0.467912942,1,0,vertex,pre,4,2,7
D_KIF,1,13,3,0.360241285,1,0,vertex,pre,4,2,7
D_KIF,1,14,3,0.498605603,1,1,vertex,pre,4,2,7
D_KIF,1,15,3,0.378484156,1,0,vertex,pre,4,2,7
D_KIF,1,16,3,0.436098752,1,0,vertex,pre,4,2,7
D_KIF,1,17,3,0.390856462,1,0,vertex,pre,4,2,7
D_KIF,1,18,3,0.4377191,1,1,vertex,pre,4,2,7
D_KIF,1,1,4,0.405479351,1,0,vertex,pre,4,2,7
D_KIF,1,2,4,0.323274472,1,1,vertex,pre,4,2,7
D_KIF,1,3,4,0.371852663,1,0,vertex,pre,4,2,7
D_KIF,1,4,4,0.347311456,1,0,vertex,pre,4,2,7
D_KIF,1,6,4,0.38231532,1,0,vertex,pre,4,2,7
D_KIF,1,7,4,0.476500365,1,1,vertex,pre,4,2,7
D_KIF,1,8,4,0.481395203,1,0,vertex,pre,4,2,7
D_KIF,1,9,4,0.500587676,1,0,vertex,pre,4,2,7
D_KIF,1,10,4,0.432729717,1,1,vertex,pre,4,2,7
D_KIF,1,11,4,0.488459191,1,0,vertex,pre,4,2,7
D_KIF,1,12,4,0.58798529,1,1,vertex,pre,4,2,7
D_KIF,1,13,4,0.389441889,1,0,vertex,pre,4,2,7
D_KIF,1,14,4,0.536101906,1,0,vertex,pre,4,2,7
D_KIF,1,15,4,0.468767714,1,0,vertex,pre,4,2,7
D_KIF,1,16,4,0.467133697,1,0,vertex,pre,4,2,7
D_KIF,1,17,4,0.379655024,1,0,vertex,pre,4,2,7
D_KIF,1,18,4,0.40740107,1,1,vertex,pre,4,2,7
D_KIF,2,1,1,0.51207021,1,0,vertex,pre,4,2,7
D_KIF,2,2,1,0.253082981,1,0,vertex,pre,4,2,7
D_KIF,2,3,1,0.362232187,1,1,vertex,pre,4,2,7
D_KIF,2,4,1,0.401698743,1,0,vertex,pre,4,2,7
D_KIF,2,5,1,0.617724896,1,1,vertex,pre,4,2,7
D_KIF,2,6,1,0.43327544,1,0,vertex,pre,4,2,7
D_KIF,2,7,1,0.41516309,1,0,vertex,pre,4,2,7
D_KIF,2,8,1,0.368845546,1,1,vertex,pre,4,2,7
D_KIF,2,9,1,0.283247958,1,0,vertex,pre,4,2,7
D_KIF,2,10,1,0.44216484,1,0,vertex,pre,4,2,7
D_KIF,2,11,1,0.542424249,1,1,vertex,pre,4,2,7
D_KIF,2,12,1,0.536357717,1,0,vertex,pre,4,2,7
D_KIF,2,13,1,0.484859512,1,1,vertex,pre,4,2,7
D_KIF,2,14,1,0.396688441,1,0,vertex,pre,4,2,7
D_KIF,2,15,1,0.293026448,1,0,vertex,pre,4,2,7
D_KIF,2,16,1,0.504713579,1,0,vertex,pre,4,2,7
D_KIF,2,17,1,0.360347458,1,0,vertex,pre,4,2,7
D_KIF,2,18,1,0.430495434,1,1,vertex,pre,4,2,7
D_KIF,2,1,2,0.316466566,1,0,vertex,pre,4,2,7
